gutenberg_id,line,section,word,first_appearance,gt_est
84,5481,Chapter 20,task,0,0.05067938450463421
84,5481,Chapter 20,to,0,0.05067847244717993
84,5481,Chapter 20,perform,0,0.050677560422552954
84,5481,Chapter 20,on,0,0.05067664843075151
84,5481,Chapter 20,which,0,0.05067573647177383
84,5481,Chapter 20,i,0,0.05067482454561814
84,5481,Chapter 20,shuddered,0,0.05067391265228267
84,5482,Chapter 20,to,0,0.050673000791765635
84,5482,Chapter 20,reflect,0,0.05067208896406528
84,5482,Chapter 20,i,0,0.050671177169179835
84,5482,Chapter 20,must,0,0.05067026540710751
84,5482,Chapter 20,pack,1,0.05066935367784655
84,5482,Chapter 20,up,0,0.050686435036076075
84,5482,Chapter 20,my,0,0.05068552304868833
84,5482,Chapter 20,chemical,0,0.05068461109411828
84,5482,Chapter 20,instruments,0,0.050683699172364156
84,5482,Chapter 20,and,0,0.050682787283424194
84,5482,Chapter 20,for,0,0.05068187542729661
84,5482,Chapter 20,that,0,0.05068096360397963
84,5482,Chapter 20,purpose,0,0.0506800518134715
84,5482,Chapter 20,i,0,0.05067914005577044
84,5483,Chapter 20,must,0,0.05067822833087468
84,5483,Chapter 20,enter,0,0.05067731663878245
84,5483,Chapter 20,the,0,0.050676404979491975
84,5483,Chapter 20,room,0,0.05067549335300149
84,5483,Chapter 20,which,0,0.05067458175930923
84,5483,Chapter 20,had,0,0.050673670198413415
84,5483,Chapter 20,been,0,0.050672758670312276
84,5483,Chapter 20,the,0,0.050671847175004045
84,5483,Chapter 20,scene,0,0.05067093571248696
84,5483,Chapter 20,of,0,0.05067002428275924
84,5483,Chapter 20,my,0,0.05066911288581912
84,5483,Chapter 20,odious,0,0.05066820152166484
84,5483,Chapter 20,work,0,0.05066729019029462
84,5483,Chapter 20,and,0,0.050666378891706686
84,5483,Chapter 20,i,0,0.05066546762589928
84,5483,Chapter 20,must,0,0.05066455639287063
84,5484,Chapter 20,handle,1,0.05066364519261897
84,5484,Chapter 20,those,0,0.05068071866625901
84,5484,Chapter 20,utensils,1,0.050679807208114526
84,5484,Chapter 20,the,0,0.05069687977699847
84,5484,Chapter 20,sight,0,0.05069596806100061
84,5484,Chapter 20,of,0,0.05069505637779416
84,5484,Chapter 20,which,0,0.050694144727377356
84,5484,Chapter 20,was,0,0.05069323310974842
84,5484,Chapter 20,sickening,0,0.05069232152490559
84,5484,Chapter 20,to,0,0.0506914099728471
84,5484,Chapter 20,me,0,0.050690498453571174
84,5484,Chapter 20,the,0,0.050689586967076046
84,5484,Chapter 20,next,0,0.05068867551335995
84,5485,Chapter 20,morning,0,0.05068776409242111
84,5485,Chapter 20,at,0,0.05068685270425777
84,5485,Chapter 20,daybreak,1,0.050685941348868155
84,5485,Chapter 20,i,0,0.05070300981696573
84,5485,Chapter 20,summoned,1,0.0507020982038512
84,5485,Chapter 20,sufficient,0,0.050719165767709455
84,5485,Chapter 20,courage,0,0.05071825389690944
84,5485,Chapter 20,and,0,0.05071734205889756
84,5485,Chapter 20,unlocked,1,0.05071643025367204
84,5485,Chapter 20,the,0,0.050733496332518335
84,5485,Chapter 20,door,0,0.05073258426966292
84,5486,Chapter 20,of,0,0.050731672239600185
84,5486,Chapter 20,my,0,0.050730760242328365
84,5486,Chapter 20,laboratory,0,0.05072984827784569
84,5486,Chapter 20,the,0,0.05072893634615039
84,5486,Chapter 20,remains,0,0.0507280244472407
84,5486,Chapter 20,of,0,0.05072711258111485
84,5486,Chapter 20,the,0,0.050726200747771066
84,5486,Chapter 20,half,0,0.05072528894720759
84,5486,Chapter 20,finished,0,0.05072437717942266
84,5486,Chapter 20,creature,0,0.05072346544441449
84,5486,Chapter 20,whom,0,0.05072255374218132
84,5486,Chapter 20,i,0,0.05072164207272139
84,5486,Chapter 20,had,0,0.05072073043603293
84,5487,Chapter 20,destroyed,0,0.05071981883211416
84,5487,Chapter 20,lay,0,0.050718907260963335
84,5487,Chapter 20,scattered,0,0.05071799572257867
84,5487,Chapter 20,on,0,0.05071708421695841
84,5487,Chapter 20,the,0,0.050716172744100785
84,5487,Chapter 20,floor,0,0.05071526130400403
84,5487,Chapter 20,and,0,0.050714349896666365
84,5487,Chapter 20,i,0,0.05071343852208604
84,5487,Chapter 20,almost,0,0.05071252718026129
84,5487,Chapter 20,felt,0,0.05071161587119034
84,5487,Chapter 20,as,0,0.050710704594871425
84,5487,Chapter 20,if,0,0.05070979335130279
84,5487,Chapter 20,i,0,0.05070888214048265
84,5487,Chapter 20,had,0,0.050707970962409255
84,5488,Chapter 20,mangled,1,0.05070705981708084
84,5488,Chapter 20,the,0,0.05072411686491537
84,5488,Chapter 20,living,0,0.05072320546222262
84,5488,Chapter 20,flesh,0,0.050722294092281156
84,5488,Chapter 20,of,0,0.05072138275508921
84,5488,Chapter 20,a,0,0.05072047145064501
84,5488,Chapter 20,human,0,0.0507195601789468
84,5488,Chapter 20,being,0,0.05071864893999281
84,5488,Chapter 20,i,0,0.050717737733781285
84,5488,Chapter 20,paused,0,0.05071682656031044
84,5488,Chapter 20,to,0,0.05071591541957853
84,5488,Chapter 20,collect,0,0.05071500431158379
84,5488,Chapter 20,myself,0,0.05071409323632444
84,5488,Chapter 20,and,0,0.05071318219379873
84,5489,Chapter 20,then,0,0.050712271184004884
84,5489,Chapter 20,entered,0,0.05071136020694115
84,5489,Chapter 20,the,0,0.05071044926260576
84,5489,Chapter 20,chamber,0,0.050709538350996945
84,5489,Chapter 20,with,0,0.05070862747211295
84,5489,Chapter 20,trembling,0,0.050707716625952005
84,5489,Chapter 20,hand,0,0.05070680581251235
84,5489,Chapter 20,i,0,0.050705895031792216
84,5489,Chapter 20,conveyed,0,0.050704984283789854
84,5489,Chapter 20,the,0,0.05070407356850348
84,5489,Chapter 20,instruments,0,0.05070316288593135
84,5490,Chapter 20,out,0,0.0507022522360717
84,5490,Chapter 20,of,0,0.05070134161892275
84,5490,Chapter 20,the,0,0.05070043103448276
84,5490,Chapter 20,room,0,0.05069952048274995
84,5490,Chapter 20,but,0,0.050698609963722566
84,5490,Chapter 20,i,0,0.05069769947739885
84,5490,Chapter 20,reflected,0,0.05069678902377703
84,5490,Chapter 20,that,0,0.05069587860285535
84,5490,Chapter 20,i,0,0.05069496821463204
84,5490,Chapter 20,ought,0,0.05069405785910536
84,5490,Chapter 20,not,0,0.050693147536273526
84,5490,Chapter 20,to,0,0.05069223724613479
84,5490,Chapter 20,leave,0,0.05069132698868738
84,5490,Chapter 20,the,0,0.05069041676392954
84,5490,Chapter 20,relics,1,0.05068950657185951
84,5490,Chapter 20,of,0,0.05070655199037581
84,5490,Chapter 20,my,0,0.050705641541279135
84,5491,Chapter 20,work,0,0.050704731124876556
84,5491,Chapter 20,to,0,0.05070382074116633
84,5491,Chapter 20,excite,0,0.05070291039014669
84,5491,Chapter 20,the,0,0.05070200007181586
84,5491,Chapter 20,horror,0,0.050701089786172104
84,5491,Chapter 20,and,0,0.050700179533213645
84,5491,Chapter 20,suspicion,0,0.05069926931293873
84,5491,Chapter 20,of,0,0.050698359125345586
84,5491,Chapter 20,the,0,0.05069744897043247
84,5491,Chapter 20,peasants,0,0.050696538848197616
84,5491,Chapter 20,and,0,0.05069562875863926
84,5491,Chapter 20,i,0,0.050694718701755646
84,5491,Chapter 20,accordingly,0,0.05069380867754501
84,5492,Chapter 20,put,0,0.0506928986860056
84,5492,Chapter 20,them,0,0.05069198872713565
84,5492,Chapter 20,into,0,0.050691078800933403
84,5492,Chapter 20,a,0,0.0506901689073971
84,5492,Chapter 20,basket,1,0.050689259046524986
84,5492,Chapter 20,with,0,0.05070629835047476
84,5492,Chapter 20,a,0,0.05070538823276017
84,5492,Chapter 20,great,0,0.05070447814771605
84,5492,Chapter 20,quantity,0,0.050703568095340656
84,5492,Chapter 20,of,0,0.05070265807563221
84,5492,Chapter 20,stones,0,0.05070174808858897
84,5492,Chapter 20,and,0,0.050700838134209156
84,5492,Chapter 20,laying,0,0.05069992821249103
84,5492,Chapter 20,them,0,0.05068107176827408
84,5493,Chapter 20,up,0,0.05068016223394709
84,5493,Chapter 20,determined,0,0.05067925273226495
84,5493,Chapter 20,to,0,0.0506783432632259
84,5493,Chapter 20,throw,0,0.050677433826828176
84,5493,Chapter 20,them,0,0.050658579478161
84,5493,Chapter 20,into,0,0.05065767042905593
84,5493,Chapter 20,the,0,0.050656761412575364
84,5493,Chapter 20,sea,0,0.05065585242871754
84,5493,Chapter 20,that,0,0.05065494347748071
84,5493,Chapter 20,very,0,0.05065403455886311
84,5493,Chapter 20,night,0,0.05065312567286299
84,5493,Chapter 20,and,0,0.05065221681947858
84,5493,Chapter 20,in,0,0.05065130799870815
84,5493,Chapter 20,the,0,0.05065039921054992
84,5494,Chapter 20,meantime,0,0.05064949045500215
84,5494,Chapter 20,i,0,0.05064858173206308
84,5494,Chapter 20,sat,0,0.050647673041730956
84,5494,Chapter 20,upon,0,0.05064676438400402
84,5494,Chapter 20,the,0,0.05064585575888052
84,5494,Chapter 20,beach,0,0.05064494716635869
84,5494,Chapter 20,employed,0,0.0506440386064368
84,5494,Chapter 20,in,0,0.05064313007911307
84,5494,Chapter 20,cleaning,1,0.05064222158438576
84,5494,Chapter 20,and,0,0.05065925195084761
84,5494,Chapter 20,arranging,0,0.050658343199512075
84,5494,Chapter 20,my,0,0.05065743448077924
84,5495,Chapter 20,chemical,0,0.05065652579464734
84,5495,Chapter 20,apparatus,0,0.05065561714111464
84,5497,Chapter 20,nothing,0,0.05063677130044843
84,5497,Chapter 20,could,0,0.05063586303384693
84,5497,Chapter 20,be,0,0.05063495479982781
84,5497,Chapter 20,more,0,0.050634046598389326
84,5497,Chapter 20,complete,0,0.05063313842952972
84,5497,Chapter 20,than,0,0.05063223029324724
84,5497,Chapter 20,the,0,0.05063132218954014
84,5497,Chapter 20,alteration,0,0.05063041411840666
84,5497,Chapter 20,that,0,0.050629506079845045
84,5497,Chapter 20,had,0,0.050628598073853545
84,5497,Chapter 20,taken,0,0.05062769010043042
84,5497,Chapter 20,place,0,0.0506267821595739
84,5498,Chapter 20,in,0,0.05062587425128223
84,5498,Chapter 20,my,0,0.050624966375553686
84,5498,Chapter 20,feelings,0,0.05062405853238649
84,5498,Chapter 20,since,0,0.05062315072177889
84,5498,Chapter 20,the,0,0.050622242943729155
84,5498,Chapter 20,night,0,0.050621335198235515
84,5498,Chapter 20,of,0,0.05062042748529623
84,5498,Chapter 20,the,0,0.05061951980490954
84,5498,Chapter 20,appearance,0,0.050618612157073695
84,5498,Chapter 20,of,0,0.05061770454178695
84,5498,Chapter 20,the,0,0.05061679695904755
84,5498,Chapter 20,dæmon,0,0.05061588940885375
84,5498,Chapter 20,i,0,0.05061498189120379
84,5498,Chapter 20,had,0,0.05061407440609592
84,5499,Chapter 20,before,0,0.050613166953528396
84,5499,Chapter 20,regarded,0,0.050612259533499473
84,5499,Chapter 20,my,0,0.050611352146007385
84,5499,Chapter 20,promise,0,0.050610444791050396
84,5499,Chapter 20,with,0,0.050609537468626745
84,5499,Chapter 20,a,0,0.050608630178734695
84,5499,Chapter 20,gloomy,0,0.050607722921372486
84,5499,Chapter 20,despair,0,0.050606815696538375
84,5499,Chapter 20,as,0,0.05060590850423061
84,5499,Chapter 20,a,0,0.05060500134444743
84,5499,Chapter 20,thing,0,0.05060409421718711
84,5499,Chapter 20,that,0,0.05060318712244788
84,5499,Chapter 20,with,0,0.050602280060228
84,5500,Chapter 20,whatever,0,0.05060137303052573
84,5500,Chapter 20,consequences,0,0.05058254167413515
84,5500,Chapter 20,must,0,0.05058163503073972
84,5500,Chapter 20,be,0,0.050580728419845136
84,5500,Chapter 20,fulfilled,0,0.05057982184144964
84,5500,Chapter 20,but,0,0.050578915295551495
84,5500,Chapter 20,i,0,0.05057800878214894
84,5500,Chapter 20,now,0,0.05057710230124023
84,5500,Chapter 20,felt,0,0.05057619585282363
84,5500,Chapter 20,as,0,0.05057528943689738
84,5500,Chapter 20,if,0,0.05057438305345974
84,5500,Chapter 20,a,0,0.05057347670250896
84,5500,Chapter 20,film,1,0.050572570384043294
84,5501,Chapter 20,had,0,0.05058958460270241
84,5501,Chapter 20,been,0,0.05058867802806301
84,5501,Chapter 20,taken,0,0.050587771485914985
84,5501,Chapter 20,from,0,0.050586864976256606
84,5501,Chapter 20,before,0,0.05058595849908612
84,5501,Chapter 20,my,0,0.05058505205440178
84,5501,Chapter 20,eyes,0,0.05058414564220184
84,5501,Chapter 20,and,0,0.05058323926248454
84,5501,Chapter 20,that,0,0.05058233291524816
84,5501,Chapter 20,i,0,0.05058142660049094
84,5501,Chapter 20,for,0,0.050580520318211135
84,5501,Chapter 20,the,0,0.050579614068407004
84,5501,Chapter 20,first,0,0.05057870785107679
84,5501,Chapter 20,time,0,0.05057780166621876
84,5501,Chapter 20,saw,0,0.05057689551383116
84,5502,Chapter 20,clearly,0,0.05057598939391225
84,5502,Chapter 20,the,0,0.050557167938657784
84,5502,Chapter 20,idea,0,0.05055626220462567
84,5502,Chapter 20,of,0,0.050555356503045504
84,5502,Chapter 20,renewing,1,0.05055445083391555
84,5502,Chapter 20,my,0,0.05057145928128695
84,5502,Chapter 20,labours,0,0.05057055335614352
84,5502,Chapter 20,did,0,0.05056964746345658
84,5502,Chapter 20,not,0,0.05056874160322436
84,5502,Chapter 20,for,0,0.05056783577544513
84,5502,Chapter 20,one,0,0.05056692998011715
84,5502,Chapter 20,instant,0,0.05056602421723866
84,5502,Chapter 20,occur,0,0.05056511848680793
84,5503,Chapter 20,to,0,0.05056421278882321
84,5503,Chapter 20,me,0,0.05056330712328276
84,5503,Chapter 20,the,0,0.05056240149018484
84,5503,Chapter 20,threat,1,0.0505614958895277
84,5503,Chapter 20,i,0,0.05057850055521725
84,5503,Chapter 20,had,0,0.05057759469866571
84,5503,Chapter 20,heard,0,0.05057668887456122
84,5503,Chapter 20,weighed,0,0.05057578308290202
84,5503,Chapter 20,on,0,0.05057487732368638
84,5503,Chapter 20,my,0,0.05057397159691255
84,5503,Chapter 20,thoughts,0,0.0505730659025788
84,5503,Chapter 20,but,0,0.05057216024068337
84,5503,Chapter 20,i,0,0.050571254611224525
84,5503,Chapter 20,did,0,0.05057034901420052
84,5503,Chapter 20,not,0,0.050569443449609626
84,5504,Chapter 20,reflect,0,0.050568537917450085
84,5504,Chapter 20,that,0,0.05056763241772016
84,5504,Chapter 20,a,0,0.050566726950418105
84,5504,Chapter 20,voluntary,1,0.05056582151554219
84,5504,Chapter 20,act,0,0.05058282153664345
84,5504,Chapter 20,of,0,0.050581915846016116
84,5504,Chapter 20,mine,0,0.050581010187821164
84,5504,Chapter 20,could,0,0.05058010456205687
84,5504,Chapter 20,avert,0,0.05057919896872146
84,5504,Chapter 20,it,0,0.0505603895871379
84,5504,Chapter 20,i,0,0.050559484379196135
84,5504,Chapter 20,had,0,0.05055857920366657
84,5504,Chapter 20,resolved,0,0.05055767406054747
84,5504,Chapter 20,in,0,0.050556768949837086
84,5505,Chapter 20,my,0,0.050555863871533685
84,5505,Chapter 20,own,0,0.050554958825635515
84,5505,Chapter 20,mind,0,0.05055405381214085
84,5505,Chapter 20,that,0,0.05055314883104794
84,5505,Chapter 20,to,0,0.05055224388235505
84,5505,Chapter 20,create,0,0.050551338966060434
84,5505,Chapter 20,another,0,0.05055043408216236
84,5505,Chapter 20,like,0,0.05054952923065908
84,5505,Chapter 20,the,0,0.05054862441154886
84,5505,Chapter 20,fiend,0,0.050547719624829957
84,5505,Chapter 20,i,0,0.05054681487050063
84,5505,Chapter 20,had,0,0.05054591014855916
84,5505,Chapter 20,first,0,0.050545005459003776
84,5505,Chapter 20,made,0,0.05054410080183276
84,5506,Chapter 20,would,0,0.05054319617704437
84,5506,Chapter 20,be,0,0.05054229158463686
84,5506,Chapter 20,an,0,0.0505413870246085
84,5506,Chapter 20,act,0,0.05054048249695755
84,5506,Chapter 20,of,0,0.05053957800168227
84,5506,Chapter 20,the,0,0.050538673538780915
84,5506,Chapter 20,basest,1,0.05053776910825176
84,5506,Chapter 20,and,0,0.05055476020042949
84,5506,Chapter 20,most,0,0.050553855514396666
84,5506,Chapter 20,atrocious,1,0.050552950860742275
84,5506,Chapter 20,selfishness,0,0.05056994076910688
84,5506,Chapter 20,and,0,0.050551141650561876
84,5506,Chapter 20,i,0,0.05055023709403239
84,5507,Chapter 20,banished,0,0.050549332569874386
84,5507,Chapter 20,from,0,0.05054842807808614
84,5507,Chapter 20,my,0,0.0505475236186659
84,5507,Chapter 20,mind,0,0.05054661919161194
84,5507,Chapter 20,every,0,0.050545714796922527
84,5507,Chapter 20,thought,0,0.05054481043459591
84,5507,Chapter 20,that,0,0.05054390610463036
84,5507,Chapter 20,could,0,0.05054300180702413
84,5507,Chapter 20,lead,0,0.0505420975417755
84,5507,Chapter 20,to,0,0.05054119330888272
84,5507,Chapter 20,a,0,0.050540289108344065
84,5507,Chapter 20,different,0,0.05053938494015779
84,5508,Chapter 20,conclusion,0,0.05053848080432216
84,5510,Chapter 20,between,0,0.05053757670083543
84,5510,Chapter 20,two,0,0.050536672629695883
84,5510,Chapter 20,and,0,0.050535768590901774
84,5510,Chapter 20,three,0,0.05053486458445136
84,5510,Chapter 20,in,0,0.05053396061034292
84,5510,Chapter 20,the,0,0.0505330566685747
84,5510,Chapter 20,morning,0,0.05053215275914498
84,5510,Chapter 20,the,0,0.050531248882052016
84,5510,Chapter 20,moon,0,0.050530345037294075
84,5510,Chapter 20,rose,0,0.05052944122486943
84,5510,Chapter 20,and,0,0.05052853744477633
84,5510,Chapter 20,i,0,0.050527633697013054
84,5510,Chapter 20,then,0,0.05052672998157787
84,5510,Chapter 20,putting,0,0.05052582629846902
84,5510,Chapter 20,my,0,0.050524922647684795
84,5511,Chapter 20,basket,0,0.05052401902922345
84,5511,Chapter 20,aboard,1,0.050505231154430834
84,5511,Chapter 20,a,0,0.05052221188926247
84,5511,Chapter 20,little,0,0.05052130836775936
84,5511,Chapter 20,skiff,1,0.05052040487857219
84,5511,Chapter 20,sailed,1,0.05053738443105206
84,5511,Chapter 20,out,0,0.05055436337625179
84,5511,Chapter 20,about,0,0.050553459344432325
84,5511,Chapter 20,four,0,0.050552555344944745
84,5511,Chapter 20,miles,0,0.05055165137778731
84,5511,Chapter 20,from,0,0.0505507474429583
84,5511,Chapter 20,the,0,0.05054984354045597
84,5511,Chapter 20,shore,0,0.050548939670278584
84,5512,Chapter 20,the,0,0.05054803583242441
84,5512,Chapter 20,scene,0,0.05054713202689172
84,5512,Chapter 20,was,0,0.05054622825367877
84,5512,Chapter 20,perfectly,0,0.05054532451278384
84,5512,Chapter 20,solitary,0,0.05054442080420518
84,5512,Chapter 20,a,0,0.05054351712794107
84,5512,Chapter 20,few,0,0.05054261348398977
84,5512,Chapter 20,boats,1,0.05054170987234956
84,5512,Chapter 20,were,0,0.050558684187002774
84,5512,Chapter 20,returning,0,0.05055778032036613
84,5512,Chapter 20,towards,0,0.0505568764860468
84,5512,Chapter 20,land,0,0.05055597268404305
84,5513,Chapter 20,but,0,0.050555068914353136
84,5513,Chapter 20,i,0,0.05055416517697533
84,5513,Chapter 20,sailed,0,0.050553261471907904
84,5513,Chapter 20,away,0,0.05053448214221873
84,5513,Chapter 20,from,0,0.05053357882130025
84,5513,Chapter 20,them,0,0.050532675532675535
84,5513,Chapter 20,i,0,0.05053177227634284
84,5513,Chapter 20,felt,0,0.050530869052300434
84,5513,Chapter 20,as,0,0.05052996586054659
84,5513,Chapter 20,if,0,0.050529062701079576
84,5513,Chapter 20,i,0,0.050528159573897655
84,5513,Chapter 20,was,0,0.050527256478999104
84,5513,Chapter 20,about,0,0.05052635341638219
84,5513,Chapter 20,the,0,0.05052545038604518
84,5513,Chapter 20,commission,1,0.05052454738798635
84,5513,Chapter 20,of,0,0.05054151624548736
84,5513,Chapter 20,a,0,0.05054061299258333
84,5514,Chapter 20,dreadful,0,0.05053970977196368
84,5514,Chapter 20,crime,0,0.050538806583626715
84,5514,Chapter 20,and,0,0.050537903427570675
84,5514,Chapter 20,avoided,1,0.05053700030379385
84,5514,Chapter 20,with,0,0.05055396711937098
84,5514,Chapter 20,shuddering,1,0.0505530637408195
84,5514,Chapter 20,anxiety,0,0.0505700296629856
84,5514,Chapter 20,any,0,0.050569126029698194
84,5514,Chapter 20,encounter,0,0.050568222428704165
84,5514,Chapter 20,with,0,0.050567318860001785
84,5514,Chapter 20,my,0,0.050566415323589325
84,5515,Chapter 20,fellow,0,0.050565511819465045
84,5515,Chapter 20,creatures,0,0.050564608347627216
84,5515,Chapter 20,at,0,0.05056370490807411
84,5515,Chapter 20,one,0,0.050562801500804
84,5515,Chapter 20,time,0,0.05056189812581515
84,5515,Chapter 20,the,0,0.05056099478310584
84,5515,Chapter 20,moon,0,0.050560091472674325
84,5515,Chapter 20,which,0,0.050559188194518885
84,5515,Chapter 20,had,0,0.05055828494863778
84,5515,Chapter 20,before,0,0.0505573817350293
84,5515,Chapter 20,been,0,0.05055647855369169
84,5515,Chapter 20,clear,0,0.05055557540462324
84,5515,Chapter 20,was,0,0.05055467228782222
84,5516,Chapter 20,suddenly,0,0.050553769203286886
84,5516,Chapter 20,overspread,1,0.05055286615101552
84,5516,Chapter 20,by,0,0.050569826015504984
84,5516,Chapter 20,a,0,0.05056892270867942
84,5516,Chapter 20,thick,0,0.050568019434124034
84,5516,Chapter 20,cloud,0,0.0505671161918371
84,5516,Chapter 20,and,0,0.050566212981816884
